p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.5795555555555556,0.5742638888888889,0.25466666666666665,0.16755555555555557,0.14444444444444443,0.11955555555555555,7.54117665257541,-0.037428655769850556,0.6571184063976353,0.007870349608781115,16.346910515896404,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150407,2250,0.9120881944444444,0.5214555555555556,0.48071475266942687
0.5662222222222222,0.5620833333333334,0.21866666666666668,0.13377777777777777,0.11333333333333333,0.08133333333333333,7.167199826128575,-0.037506089673591154,0.5702961301333347,-0.02479407767695581,15.110364364361073,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150500,2250,0.9119923611111111,0.52,0.47109634551495017
0.5533333333333333,0.5471944444444444,0.252,0.1688888888888889,0.14444444444444443,0.11022222222222222,7.46949856584133,-0.03745943877744518,0.3964756716789017,0.0004126162742480888,15.05888341959581,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150501,2250,0.9126493055555556,0.5225888888888889,0.4748257164988381
0.5666666666666667,0.5619583333333333,0.23777777777777778,0.16444444444444445,0.14888888888888888,0.10444444444444445,7.422401256822069,-0.037454864072264026,0.5488198954651523,0.00521802558234248,15.161413787190334,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150502,2250,0.9126118055555555,0.5245777777777778,0.4686593798795449
0.5822222222222222,0.5768055555555556,0.22933333333333333,0.15511111111111112,0.13422222222222221,0.09555555555555556,7.356400095100525,-0.03752561097764639,0.6843349297858196,0.016951831230907627,15.65117600972963,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150503,2250,0.9125340277777778,0.5206777777777778,0.47659384752563533
0.5546666666666666,0.5543472222222222,0.22,0.14133333333333334,0.11688888888888889,0.08755555555555555,7.215289891025148,-0.03755082133285976,0.48884791003411476,-0.0014399961542065477,16.74829918560596,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150504,2250,0.9123263888888888,0.5188,0.4730993508636814
0.5933333333333334,0.5853472222222222,0.24488888888888888,0.16355555555555557,0.1431111111111111,0.10933333333333334,7.538713590551451,-0.037478059174423,0.7867120919861668,-0.006304885633039422,14.849321035854146,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150505,2250,0.9118458333333334,0.5211222222222223,0.48271201711904493
0.47644444444444445,0.4776388888888889,0.24266666666666667,0.16355555555555557,0.1408888888888889,0.1111111111111111,7.465530147722082,-0.03746775088320955,-0.28341594310806306,0.005294155945776039,14.726035669648306,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150506,2250,0.9122006944444444,0.5235777777777778,0.4765040741154147
0.652,0.641375,0.21466666666666667,0.14355555555555555,0.12044444444444445,0.09111111111111111,7.2412772541394785,-0.03753042035631672,1.3215699080407934,-0.035499674802727,16.516404012434386,32,-0.00022087778887708648,-0.22087778887708648,0.004,25.0,150507,2250,0.9127881944444445,0.5167555555555555,0.47722750386911345
0.6284444444444445,0.6209444444444444,0.2111111111111111,0.1328888888888889,0.11644444444444445,0.07955555555555556,7.0905613582941704,-0.037726757369306495,1.1241016080603488,0.018958261221182427,14.364818629760226,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150600,2250,0.9119923611111111,0.5178333333333334,0.4702341869117969
0.6653333333333333,0.6557361111111111,0.22977777777777778,0.14844444444444443,0.12844444444444444,0.09866666666666667,7.345140195697215,-0.0376200411557513,1.4685362050765969,-0.02041136502410919,17.434842167154166,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150601,2250,0.9118798611111111,0.5188555555555555,0.472753398916768
0.704,0.6935138888888889,0.21422222222222223,0.14,0.12222222222222222,0.09377777777777778,7.281583122321676,-0.03780092354411951,1.8560962810774986,0.006675427255549597,17.02032296095389,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150602,2250,0.911975,0.5176,0.4792127377266696
0.6462222222222223,0.6399166666666667,0.24533333333333332,0.16133333333333333,0.13866666666666666,0.112,7.368281464050845,-0.03762520377784694,1.3369860096341213,0.0004886301633459153,13.58998593303234,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150603,2250,0.9122118055555556,0.5204777777777778,0.469410580471983
0.6031111111111112,0.5964861111111112,0.23244444444444445,0.15333333333333332,0.132,0.10622222222222222,7.381678360958474,-0.03769489365030433,0.8727854308514175,-0.014306607320134302,14.531783294669237,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150604,2250,0.9121472222222222,0.5187444444444445,0.4722346119536128
0.564,0.5597222222222222,0.2577777777777778,0.17377777777777778,0.15644444444444444,0.11911111111111111,7.559322951549855,-0.0375175774448918,0.5244819292245346,-0.022104450451371147,16.543375303608947,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150605,2250,0.9119930555555555,0.5223333333333333,0.46287238772787903
0.6542222222222223,0.6501666666666667,0.21866666666666668,0.13377777777777777,0.11066666666666666,0.07733333333333334,7.16170036562718,-0.03774743447114604,1.4349191546954936,0.03451154166752494,14.110857203819682,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150606,2250,0.9120708333333334,0.5161666666666667,0.4756612580573461
0.5995555555555555,0.5954305555555556,0.2351111111111111,0.15555555555555556,0.12977777777777777,0.10222222222222223,7.344963526857276,-0.03760232130627436,0.9158512757063801,-0.04331771190092139,13.757393047355126,32,-0.00018071819089943438,-0.1807181908994344,0.004,25.0,150607,2250,0.9118611111111111,0.5175222222222222,0.47249045587244554
