p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.3257777777777778,0.3330694444444444,0.25866666666666666,0.1728888888888889,0.14933333333333335,0.10755555555555556,7.60315527221175,-0.035946038723702195,-1.6549408814898328,-0.005860267300856119,15.724480551706613,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100300,2250,0.91218125,0.5325333333333333,0.49118918319849275
0.35288888888888886,0.3600138888888889,0.23066666666666666,0.152,0.12977777777777777,0.09288888888888888,7.451393495278675,-0.03593276250439469,-1.3991794303892797,0.004180265499682227,15.032038595176095,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100301,2250,0.9121715277777778,0.5335111111111112,0.4855711641075901
0.3297777777777778,0.33779166666666666,0.21688888888888888,0.14355555555555555,0.12488888888888888,0.09911111111111111,7.3863588614804065,-0.03594484480777593,-1.6523671271111924,-0.0034344506120056557,17.82819255197197,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100302,2250,0.9121118055555556,0.5328111111111111,0.48139509052538043
0.44533333333333336,0.44383333333333336,0.25466666666666665,0.172,0.1448888888888889,0.116,7.576345961618237,-0.035757181013390635,-0.6005538038932601,0.032369538768440446,14.406365604936617,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100303,2250,0.9126020833333334,0.5316111111111111,0.49093941078376874
0.428,0.4280277777777778,0.24,0.15422222222222223,0.13111111111111112,0.09955555555555555,7.480923825574329,-0.03577270235640682,-0.7439373006480409,0.00789839644171907,14.955472330817393,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100304,2250,0.9126923611111111,0.5322333333333333,0.502206531332745
0.20933333333333334,0.22641666666666665,0.22088888888888888,0.14444444444444443,0.11911111111111111,0.08711111111111111,7.301751844925376,-0.03627794811951028,-2.7198674978686364,-0.01617285423801058,15.445631406540503,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100305,2250,0.9129270833333333,0.5268666666666667,0.4888913824057451
0.444,0.44529166666666664,0.2528888888888889,0.17155555555555554,0.14622222222222223,0.11688888888888889,7.557412652674775,-0.03583475331663532,-0.5576173547529303,-0.005695307439129095,14.724968578693451,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100306,2250,0.9122173611111111,0.5307111111111111,0.4885369365378226
0.33511111111111114,0.33984722222222224,0.2288888888888889,0.1471111111111111,0.12355555555555556,0.08666666666666667,7.374563652215228,-0.035919898679531166,-1.6420879253857,-0.005079437107451784,14.193464647667334,32,-0.00012925999892999997,-0.12925999892999998,0.0,25.0,100307,2250,0.9123638888888889,0.5339777777777778,0.48520840206752447
0.5893333333333334,0.5870138888888888,0.24711111111111111,0.17244444444444446,0.14622222222222223,0.11244444444444444,7.679299692818308,-0.03556412884954838,0.8430200822055574,0.013825714751858802,15.335152965833492,32,0.0,0.0,0.0,25.0,100400,2250,0.91276875,0.5332444444444444,0.4852597619312493
0.41733333333333333,0.41804166666666664,0.24755555555555556,0.16977777777777778,0.1471111111111111,0.11155555555555556,7.776390342802862,-0.03545589309053595,-0.8224527651470521,0.010445395797678022,16.6487710538795,32,0.0,0.0,0.0,25.0,100401,2250,0.9124423611111111,0.5352777777777777,0.49378744175726647
0.5577777777777778,0.5563472222222222,0.23377777777777778,0.15555555555555556,0.1302222222222222,0.09822222222222222,7.508927723766848,-0.03573447715574682,0.5734506862586988,0.0011025778644394575,15.545676234713273,32,0.0,0.0,0.0,25.0,100402,2250,0.9126854166666667,0.5294555555555556,0.4881500617769291
0.43555555555555553,0.4395972222222222,0.2733333333333333,0.18711111111111112,0.16177777777777777,0.128,7.884267576265902,-0.03550862913118592,-0.5888256898718924,-0.009662420043902479,14.830320256724004,32,0.0,0.0,0.0,25.0,100403,2250,0.9127368055555556,0.5365888888888889,0.49173738276016077
0.48488888888888887,0.4865277777777778,0.25155555555555553,0.176,0.15333333333333332,0.11066666666666666,7.690987853791562,-0.035700999223339906,-0.12441062085706102,-0.014607557707466112,16.868663669195577,32,0.0,0.0,0.0,25.0,100404,2250,0.9123,0.5327555555555555,0.4829487900956669
0.43422222222222223,0.435375,0.24888888888888888,0.15733333333333333,0.13111111111111112,0.1,7.466110181143621,-0.035726559237175166,-0.6132436841620301,0.004327658952197564,14.121566889540375,32,0.0,0.0,0.0,25.0,100405,2250,0.9129423611111112,0.5339444444444444,0.4880115980818557
0.5506666666666666,0.5488472222222223,0.25377777777777777,0.1688888888888889,0.14577777777777778,0.10977777777777778,7.586169837828753,-0.035627946567634565,0.4852354334945482,0.011149053049281545,14.930021670886743,32,0.0,0.0,0.0,25.0,100406,2250,0.9125965277777778,0.5331777777777778,0.4849833147942158
0.5182222222222223,0.5135,0.25866666666666666,0.17155555555555554,0.14755555555555555,0.11244444444444444,7.669835944614092,-0.0356434451215267,0.1514686903417162,0.009416760835546099,17.55854390009988,32,0.0,0.0,0.0,25.0,100407,2250,0.9121777777777778,0.5330888888888888,0.4824358550820394
